Dataset,nr,nc,nnz
G3_circuit, 1585478, 1585478, 7660826
fxm4_6, 18892, 18892, 497844
conf5_4-8x8-05, 49152, 49152, 1916928
rajat21, 411676, 411676, 1893370
ch7-8-b5, 141120, 141120, 846720
bloweya, 30004, 30004, 150009
apache2, 715176, 715176, 4817870
TSOPF_FS_b162_c4, 40798, 40798, 2398220
as-Skitter, 1696415, 1696415, 22190596
c-72, 84064, 84064, 707558
onetone2, 36057, 36057, 227628
Chebyshev4, 68121, 68121, 5377761
adaptive, 6815744, 6815744, 27248640
pltexpa, 26894, 70364, 143059
EternityII_E, 11077, 262144, 1503732
lowThrust_6, 16928, 16928, 207349
TSOPF_RS_b162_c4, 20374, 20374, 812749
GL7d17, 1548650, 955128, 25978098
dictionary28, 52652, 52652, 178076
case9, 14454, 14454, 147972
g7jac060, 17730, 17730, 203316
south31, 18425, 36321, 112398
wv2010, 135218, 135218, 662922
kron_g500-logn17, 131072, 131072, 10228360
bundle1, 10581, 10581, 770901
c-65, 48066, 48066, 360528
GL7d20, 1437547, 1911130, 29893084
pds-50, 83060, 275814, 590833
af_shell8, 504855, 504855, 17588875
soc-Slashdot0902, 82168, 82168, 948464
Zhao1, 33861, 33861, 166453
watson_1, 201155, 386992, 1055093
oilpan, 73752, 73752, 3597188
af_shell4, 504855, 504855, 17588875
pattern1, 19242, 19242, 9323432
olesnik0, 88263, 88263, 744216
af_5_k101, 503625, 503625, 17550675
Zhao2, 33861, 33861, 166453
GL7d22, 349443, 822922, 8251000
pwt, 36519, 36519, 326107
thermomech_dK, 204316, 204316, 2846228
enron, 69244, 69244, 276143
af_shell3, 504855, 504855, 17588875
ASIC_680k, 682862, 682862, 3871773
pds-40, 66844, 217531, 466800
144, 144649, 144649, 2148786
ns3Da, 20414, 20414, 1679599
web-BerkStan, 685230, 685230, 7600595
12month1, 12471, 872622, 22624727
c-61, 43618, 43618, 310016
pfinan512, 74752, 74752, 596992
n4c6-b5, 51813, 20058, 310878
me2010, 69518, 69518, 335476
mixtank_new, 29957, 29957, 1995041
g7jac160sc, 47430, 47430, 656616
c-56, 35910, 35910, 380900
minsurfo, 40806, 40806, 203622
BenElechi1, 245874, 245874, 13150496
Hamrle3, 1447360, 1447360, 5514242
rel8, 345688, 12347, 821839
shyy161, 76480, 76480, 329762
airfoil_2d, 14214, 14214, 259688
foldoc, 13356, 13356, 120238
n4c6-b12, 25605, 69235, 332865
darcy003, 389874, 389874, 2101242
pds-60, 99431, 336421, 719557
Long_Coup_dt6, 1470152, 1470152, 87088992
Reuters911, 13332, 13332, 296076
mark3jac120, 54929, 54929, 342475
vanbody, 47072, 47072, 2336898
parabolic_fem, 525825, 525825, 3674625
pkustk07, 16860, 16860, 2418804
e40r0100, 17281, 17281, 553562
italy_osm, 6686493, 6686493, 14027956
PFlow_742, 742793, 742793, 37138461
ex11, 16614, 16614, 1096948
SiO, 33401, 33401, 1317655
LeGresley_87936, 87936, 87936, 593276
roadNet-PA, 1090920, 1090920, 3083796
vsp_befref_fxm_2_4_air02, 14109, 14109, 196448
dblp-2010, 326186, 326186, 1615400
lhr10, 10672, 10672, 232633
vsp_c-60_data_cti_cs4, 85830, 85830, 482160
n4c6-b10, 132402, 186558, 1456422
cfd2, 123440, 123440, 3087898
aug3dcqp, 35543, 35543, 128115
amazon0601, 403394, 403394, 3387388
mark3jac060, 27449, 27449, 170695
deltaX, 68600, 21961, 247424
kron_g500-logn16, 65536, 65536, 4912469
nd12k, 36000, 36000, 14220946
pds-100, 156243, 514577, 1096002
ins2, 309412, 309412, 2751484
atmosmodl, 1489752, 1489752, 10319760
n4c6-b9, 186558, 198895, 1865580
thermal1, 82654, 82654, 574458
TF16, 15437, 19321, 216173
baxter, 27441, 30733, 111576
lp_ken_18, 105127, 154699, 358171
bmwcra_1, 148770, 148770, 10644002
net50, 16320, 16320, 945200
gupta1, 31802, 31802, 2164210
kkt_power, 2063494, 2063494, 14612663
citationCiteseer, 268495, 268495, 2313294
wang4, 26068, 26068, 177196
delaunay_n19, 524288, 524288, 3145646
t2dah_a, 11445, 11445, 176117
g7jac180sc, 53370, 53370, 747276
pcrystk03, 24696, 24696, 1751178
Ga41As41H72, 268096, 268096, 18488476
sinc15, 11532, 11532, 568526
conf6_0-8x8-80, 49152, 49152, 1916928
netherlands_osm, 2216688, 2216688, 4882476
nd24k, 72000, 72000, 28715634
HEP-th-new, 27770, 27770, 352807
CoupCons3D, 416800, 416800, 22322336
co2010, 201062, 201062, 974574
Zd_Jac3_db, 22835, 22835, 713907
crystm02, 13965, 13965, 322905
D6-6, 120576, 23740, 146880
TSOPF_FS_b300, 29214, 29214, 4400122
Chevron2, 90249, 90249, 803173
gyro_k, 17361, 17361, 1021159
ch7-9-b4, 317520, 105840, 1587600
mult_dcop_02, 25187, 25187, 193276
stormG2_1000, 528185, 1377306, 3459881
mario001, 38434, 38434, 206156
preferentialAttachment, 100000, 100000, 999970
pkustk13, 94893, 94893, 6616827
trans5, 116835, 116835, 766396
rajat31, 4690002, 4690002, 20316253
TSOPF_RS_b162_c3, 15374, 15374, 610299
c-50, 22401, 22401, 193625
tp-6, 142752, 1014301, 11537419
bcsstk17, 10974, 10974, 428650
ckt11752_tr_0, 49702, 49702, 333029
spal_004, 10203, 321696, 46168124
HTC_336_9129, 226340, 226340, 883422
webbase-1M, 1000005, 1000005, 3105536
atmosmodj, 1270432, 1270432, 8814880
consph, 83334, 83334, 6010480
Wordnet3, 82670, 82670, 132964
lpl1, 32460, 32460, 328036
bauru5727, 40366, 40366, 145019
cage13, 445315, 445315, 7479343
torso1, 116158, 116158, 8516500
xenon2, 157464, 157464, 3866688
co9, 10789, 22924, 109651
tsyl201, 20685, 20685, 2454957
shock-9, 36476, 36476, 142580
c-58, 37595, 37595, 552557
ted_AB_unscaled, 10605, 10605, 522387
TSOPF_RS_b300_c3, 42138, 42138, 4413449
g7jac060sc, 17730, 17730, 203316
sme3Dc, 42930, 42930, 3148656
Dubcova2, 65025, 65025, 1030225
barrier2-2, 113076, 113076, 3805068
m_t1, 97578, 97578, 9753570
ex19, 12005, 12005, 259879
ct2010, 67578, 67578, 336352
bcsstk30, 28924, 28924, 2043492
oh2010, 365344, 365344, 1768240
vsp_p0291_seymourl_iiasa, 10498, 10498, 107736
StocF-1465, 1465137, 1465137, 21005389
thermomech_dM, 204316, 204316, 1423116
vsp_south31_slptsk, 39668, 39668, 379828
Freescale1, 3428755, 3428755, 18920347
G_n_pin_pout, 100000, 100000, 1002396
af_4_k101, 503625, 503625, 17550675
lhr17, 17576, 17576, 381975
ecology1, 1000000, 1000000, 4996000
gas_sensor, 66917, 66917, 1703365
vt2010, 32580, 32580, 155598
rel9, 9888048, 274669, 23667183
mark3jac080sc, 36609, 36609, 227955
ASIC_320ks, 321671, 321671, 1827807
cond-mat-2003, 31163, 31163, 240058
venturiLevel3, 4026819, 4026819, 16108474
lowThrust_11, 18368, 18368, 223801
IG5-15, 11369, 11987, 323509
gsm_106857, 589446, 589446, 21758924
crplat2, 18010, 18010, 960946
chem_master1, 40401, 40401, 201201
email-EuAll, 265214, 265214, 420045
m133-b3, 200200, 200200, 800800
mono_500Hz, 169410, 169410, 5036288
TSOPF_RS_b2383_c1, 38120, 38120, 16171169
e18, 24617, 38602, 156466
rgg_n_2_20_s0, 1048576, 1048576, 13783240
bodyy4, 17546, 17546, 121938
para-10, 155924, 155924, 5416358
chipcool0, 20082, 20082, 281150
shallow_water2, 81920, 81920, 327680
CurlCurl_4, 2380515, 2380515, 26515867
crankseg_2, 63838, 63838, 14148858
net125, 36720, 36720, 2577200
rgg_n_2_16_s0, 65536, 65536, 684254
finan512, 74752, 74752, 596992
bratu3d, 27792, 27792, 173796
qa8fk, 66127, 66127, 1660579
rajat10, 30202, 30202, 130303
c-67, 57975, 57975, 531935
a2nnsnsl, 80016, 80016, 347222
wathen100, 30401, 30401, 471601
tmt_unsym, 917825, 917825, 4584801
flower_7_4, 27693, 67593, 202218
fl2010, 484481, 484481, 2346294
192bit, 13691, 13682, 154303
c-42, 10471, 10471, 110285
stormg2-125, 66185, 172431, 433256
Linux_call_graph, 324085, 324085, 1208908
web-Google, 916428, 916428, 5105039
para-6, 155924, 155924, 5416358
de2010, 24115, 24115, 116056
ri2010, 25181, 25181, 125750
delaunay_n16, 65536, 65536, 393150
cit-Patents, 3774768, 3774768, 16518948
ccc, 49152, 49152, 147456
email-Enron, 36692, 36692, 367662
Ge99H100, 112985, 112985, 8451395
n4c6-b11, 69235, 132402, 830820
great-britain_osm, 7733822, 7733822, 16313034
Maragal_7, 46845, 26564, 1200537
patents, 3774768, 3774768, 14970767
NACA0015, 1039183, 1039183, 6229636
lhr34c, 35152, 35152, 764014
vsp_c-30_data_data, 11023, 11023, 124368
EternityII_Etilde, 10054, 204304, 1170516
Freescale2, 2999349, 2999349, 23042677
trans4, 116835, 116835, 766396
ia2010, 216007, 216007, 1021170
c-big, 345241, 345241, 2341011
srb1, 54924, 54924, 2962152
ch7-8-b3, 58800, 11760, 235200
p2p-Gnutella31, 62586, 62586, 147892
Cube_Coup_dt6, 2164760, 2164760, 127206144
OPF_6000, 29902, 29902, 302418
lowThrust_5, 16262, 16262, 198369
cit-HepTh, 27770, 27770, 352807
inlet, 11730, 11730, 328323
pkustk06, 43164, 43164, 2571768
nc2010, 288987, 288987, 1416620
Delor338K, 343236, 887058, 4211599
brack2, 62631, 62631, 733118
TSOPF_FS_b162_c1, 10798, 10798, 608540
vsp_vibrobox_scagr7-2c_rlfddd, 77328, 77328, 871172
c-64b, 51035, 51035, 717841
lung2, 109460, 109460, 492564
t2dah_e, 11445, 11445, 176117
memplus, 17758, 17758, 126150
lhr71c, 70304, 70304, 1528092
CurlCurl_0, 11083, 11083, 113343
scagr7-2r, 32847, 46679, 120141
para-5, 155924, 155924, 5416358
TSOPF_FS_b39_c19, 76216, 76216, 1977600
NLR, 4163763, 4163763, 24975952
soc-sign-Slashdot090216, 81871, 81871, 545671
Si34H36, 97569, 97569, 5156379
NotreDame_actors, 392400, 127823, 1470404
stokes128, 49666, 49666, 558594
a5esindl, 60008, 60008, 255004
af_0_k101, 503625, 503625, 17550675
pwtk, 217918, 217918, 11634424
dc3, 116835, 116835, 766396
dielFilterV3clx, 420408, 420408, 32886208
rajat29, 643994, 643994, 4866270
pkustk11, 87804, 87804, 5217912
ar2010, 186211, 186211, 904310
mark3jac100, 45769, 45769, 285215
delaunay_n17, 131072, 131072, 786352
torso3, 259156, 259156, 4429042
c-52, 23948, 23948, 202716
dixmaanl, 60000, 60000, 299998
Andrews, 60000, 60000, 760154
barrier2-1, 113076, 113076, 3805068
cyl6, 13681, 13681, 714241
cont11_l, 1468599, 1961394, 5382999
flower_8_4, 55081, 125361, 375266
viscoplastic2, 32769, 32769, 381326
ML_Geer, 1504002, 1504002, 110879972
pcrystk02, 13965, 13965, 968583
IG5-18, 47894, 41550, 1790490
p010, 10090, 19090, 118000
rgg_n_2_17_s0, 131072, 131072, 1457506
af_3_k101, 503625, 503625, 17550675
mult_dcop_01, 25187, 25187, 193276
ramage02, 16830, 16830, 2866352
s3dkq4m2, 90449, 90449, 4820891
pkustk09, 33960, 33960, 1583640
TSOPF_FS_b39_c7, 28216, 28216, 730080
Long_Coup_dt0, 1470152, 1470152, 87088992
pds-80, 129181, 434580, 927826
cont-201, 80595, 80595, 438795
web-NotreDame, 325729, 325729, 1497134
psse2, 28634, 11028, 115262
kron_g500-logn21, 2097152, 2097152, 182082942
ts-palko, 22002, 47235, 1076903
msdoor, 415863, 415863, 20240935
TSOPF_RS_b39_c7, 14098, 14098, 252446
nmos3, 18588, 18588, 386594
wy2010, 86204, 86204, 427586
kim1, 38415, 38415, 933195
ch7-9-b3, 105840, 17640, 423360
transient, 178866, 178866, 961790
TSOPF_RS_b39_c19, 38098, 38098, 684206
GL7d23, 105054, 349443, 2695430
ted_B_unscaled, 10605, 10605, 144579
IG5-17, 30162, 27944, 1035008
n4c6-b6, 104115, 51813, 728805
spmsrtls, 29995, 29995, 229947
nd2010, 133769, 133769, 625946
lp_pds_20, 33874, 108175, 232647
wing_nodal, 10937, 10937, 150976
3Dspectralwave2, 292008, 292008, 14322744
lowThrust_9, 18044, 18044, 219589
watson_2, 352013, 677224, 1846391
windscreen, 22692, 22692, 1482390
neos1, 131581, 133473, 599590
cage15, 5154859, 5154859, 99199551
g7jac200sc, 59310, 59310, 837936
af_1_k101, 503625, 503625, 17550675
barrier2-4, 113076, 113076, 3805068
lpl3, 10828, 33686, 100525
shipsec1, 140874, 140874, 7813404
denormal, 89400, 89400, 1156224
stokes64s, 12546, 12546, 140034
g7jac080, 23670, 23670, 293976
soc-Epinions1, 75888, 75888, 508837
ohne2, 181343, 181343, 11063545
ibm_matrix_2, 51448, 51448, 1056610
wikipedia-20070206, 3566907, 3566907, 45030389
barrier2-11, 115625, 115625, 3897557
2D_54019_highK, 54019, 54019, 996414
NotreDame_www, 325729, 325729, 929849
igbt3, 10938, 10938, 234006
soc-sign-Slashdot081106, 77357, 77357, 516575
majorbasis, 160000, 160000, 1750416
ship_003, 121728, 121728, 8086034
af_shell1, 504855, 504855, 17588875
para-7, 155924, 155924, 5416358
Lin, 256000, 256000, 1766400
cfd1, 70656, 70656, 1828364
s4dkt3m2, 90449, 90449, 3753461
TSOPF_RS_b39_c30, 60098, 60098, 1079986
pli, 22695, 22695, 1350309
rajat15, 37261, 37261, 443573
conf6_0-8x8-20, 49152, 49152, 1916928
halfb, 224617, 224617, 12387821
Zd_Jac6_db, 22835, 22835, 663643
c-62, 41731, 41731, 559343
dielFilterV2clx, 607232, 607232, 25309272
trdheim, 22098, 22098, 1935324
ch8-8-b3, 117600, 18816, 470400
sme3Db, 29067, 29067, 2081063
IMDB, 428440, 896308, 3782463
onetone1, 36057, 36057, 341088
relat9, 12360060, 549336, 38955420
human_gene2, 14340, 14340, 18068388
scfxm1-2r, 37980, 65943, 221388
Fault_639, 638802, 638802, 28614564
tube1, 21498, 21498, 897056
boyd1, 93279, 93279, 1211231
c-66b, 49989, 49989, 499007
c-47, 15343, 15343, 211401
LargeRegFile, 2111154, 801374, 4944201
c-54, 31793, 31793, 391693
nlpkkt80, 1062400, 1062400, 28704672
Maragal_6, 21255, 10152, 537694
nm2010, 168609, 168609, 830970
cage12, 130228, 130228, 2032536
stokes64, 12546, 12546, 140034
mt2010, 132288, 132288, 638668
jan99jac100, 34454, 34454, 215862
ne2010, 193352, 193352, 913854
wikipedia-20051105, 1634989, 1634989, 19753078
or2010, 196621, 196621, 979512
lhr71, 70304, 70304, 1528092
circuit5M_dc, 3523317, 3523317, 19194193
TSOPF_FS_b300_c3, 84414, 84414, 13135930
finance256, 37376, 37376, 298496
invextr1_new, 30412, 30412, 1793881
net75, 23120, 23120, 1489200
mark3jac100sc, 45769, 45769, 285215
hugetric-00010, 6592765, 6592765, 19771708
208bit, 24430, 24421, 299756
hugetric-00000, 5824554, 5824554, 17467046
mark3jac060sc, 27449, 27449, 170695
c-73, 169422, 169422, 1279274
bcircuit, 68902, 68902, 375558
TSOPF_RS_b678_c1, 18696, 18696, 4396289
Chevron3, 381381, 381381, 3413113
coPapersDBLP, 540486, 540486, 30491458
SiO2, 155331, 155331, 11283503
mark3jac140sc, 64089, 64089, 399735
msc23052, 23052, 23052, 1154814
c-55, 32780, 32780, 403450
nv2010, 84538, 84538, 416998
Ga3As3H12, 61349, 61349, 5970947
patents_main, 240547, 240547, 560943
lowThrust_10, 18260, 18260, 222005
3dtube, 45330, 45330, 3213618
c-62ghs, 41731, 41731, 559343
c-73b, 169422, 169422, 1279274
rajat22, 39899, 39899, 197264
TSOPF_RS_b2383, 38120, 38120, 16171169
rajat17, 94294, 94294, 641159
image_interp, 240000, 120000, 711683
turon_m, 189924, 189924, 1690876
lowThrust_4, 13562, 13562, 160947
waveguide3D, 21036, 21036, 303468
fome13, 48568, 97840, 285056
viscorocks, 37762, 37762, 1162244
FEM_3D_thermal2, 147900, 147900, 3489300
stomach, 213360, 213360, 3021648
gearbox, 153746, 153746, 9080404
std1_Jac3_db, 21982, 21982, 531826
crankseg_1, 52804, 52804, 10614210
cca, 49152, 49152, 139264
ted_AB, 10605, 10605, 522387
2D_27628_bjtcai, 27628, 27628, 442898
world, 34506, 67147, 198883
ny2010, 350169, 350169, 1709544
GL7d18, 1955309, 1548650, 35590540
tandem_vtx, 18454, 18454, 253350
hcircuit, 105676, 105676, 513072
juba40k, 40337, 40337, 144945
Ga19As19H42, 133123, 133123, 8884839
kron_g500-logn18, 262144, 262144, 21165908
pds-90, 142823, 475448, 1014136
mk12-b4, 62370, 51975, 311850
amazon0505, 410236, 410236, 3356824
IG5-16, 18846, 18485, 588326
tandem_dual, 94069, 94069, 460493
lowThrust_13, 18476, 18476, 224897
belgium_osm, 1441295, 1441295, 3099940
vfem, 93476, 93476, 1434636
mri2, 63240, 147456, 569160
mark3jac120sc, 54929, 54929, 342475
torso2, 115967, 115967, 1033473
human_gene1, 22283, 22283, 24669643
g7jac080sc, 23670, 23670, 293976
bundle_adj, 513351, 513351, 20208051
boyd2, 466316, 466316, 1500397
dielFilterV2real, 1157456, 1157456, 48538952
language, 399130, 399130, 1216334
std1_Jac3, 21982, 21982, 1455848
tomographic1, 73159, 59498, 647495
il2010, 451554, 451554, 2164464
epb2, 25228, 25228, 175027
blockqp1, 60012, 60012, 640033
kim2, 456976, 456976, 11330020
ch7-8-b4, 141120, 58800, 705600
bayer04, 20545, 20545, 159082
coAuthorsCiteseer, 227320, 227320, 1628268
bone010, 986703, 986703, 71666325
bcsstk36, 23052, 23052, 1143140
route, 20894, 43019, 206782
Flan_1565, 1564794, 1564794, 117406044
rajat26, 51032, 51032, 249302
RM07R, 381689, 381689, 37464962
Delor64K, 64719, 1785345, 652140
lp_osa_60, 10280, 243246, 1408073
jan99jac120sc, 41374, 41374, 260202
bodyy6, 19366, 19366, 134748
rim, 22560, 22560, 1014951
Baumann, 112211, 112211, 760631
conf6_0-8x8-30, 49152, 49152, 1916928
jnlbrng1, 40000, 40000, 199200
cont1_l, 1918399, 1921596, 7031999
lhr10c, 10672, 10672, 232633
bcsstk35, 30237, 30237, 1450163
pkustk02, 10800, 10800, 810000
t3dl_a, 20360, 20360, 509866
Maragal_8, 33212, 75077, 1308415
xenon1, 48600, 48600, 1181120
mi2010, 329885, 329885, 1578090
RFdevice, 74104, 74104, 365580
c-63, 44234, 44234, 434704
