Dataset,Sputnik_time,Sputnik_gflops,ours_time,ours_gflops
12month1, 1184.485352, 48.898284, 53.996544,1072.648302
144, 2188.919922, 2.513062, 5.317632,1034.462700
192bit, 19.931135, 19.819026, 0.356352,1108.498559
208bit, 63.093761, 12.162460, 0.645120,1189.507891
2D_27628_bjtcai, 80.811005, 14.030501, 0.809984,1399.803997
2D_54019_highK, 306.795532, 8.314397, 1.492992,1708.528757
2cubes_sphere, 1078.499268, 3.910059, 3.097600,1361.375214
333SP, 0.004096, 13885791.285058, 76.244995,745.966353
3D_28984_Tetra, 88.937469, 17.246670, 0.961536,1595.234308
3D_51448_3D, 278.460419, 9.713846, 1.678336,1611.668677
3Dspectralwave, 48404.664062, 1.779694, 58.717182,1467.126055
3Dspectralwave2, 8925.408203, 4.108073, 24.039425,1525.253819
3dtube, 220.891129, 37.243968, 4.188160,1964.314208
598a, 1289.111572, 2.946760, 4.253696,893.035636
ABACUS_shell_hd, 57.907200, 9.658886, 0.594944,940.120482
ABACUS_shell_ld, 57.909248, 9.658544, 0.605184,924.213170
ABACUS_shell_md, 57.912319, 9.658032, 0.632832,883.834964
ABACUS_shell_ud, 57.914368, 9.657691, 0.638976,875.336569
AS365, 0.005120, 11368076.287182, 86.882301,669.924118
ASIC_100k, 1032.229858, 2.366389, 1.992704,1225.800339
ASIC_100ks, 1028.615112, 1.440732, 1.528832,969.340281
ASIC_320k, 10801.500000, 0.624592, 6.882304,980.272254
ASIC_320ks, 10791.319336, 0.433606, 4.420608,1058.493735
ASIC_680k, 48598.421875, 0.203952, 12.847104,771.515419
ASIC_680ks, 48575.003906, 0.122752, 7.701504,774.224149
Andrews, 378.105865, 5.146691, 1.981440,982.111137
Baumann, 1315.784668, 1.479889, 1.779712,1094.118263
BenElechi1, 6325.958496, 5.321766, 16.808960,2002.816940
Bump_2911, 0.005120, 63864951.113364, 194.505722,1681.125563
CO, 5115.814941, 3.836164, 13.544448,1448.941003
Chebyshev4, 489.821198, 28.106314, 9.150464,1504.521309
Chevron1, 146.814972, 5.765219, 0.747520,1132.304750
Chevron2, 851.838989, 2.413746, 1.554432,1322.748653
Chevron3, 15167.015625, 0.576090, 5.975040,1462.344912
Chevron4, 52755.390625, 0.309421, 10.986496,1485.788987
CoupCons3D, 18152.488281, 3.148063, 30.186497,1893.070954
Cube_Coup_dt0, 0.005120, 63603073.606749, 165.202942,1971.198121
Cube_Coup_dt6, 0.005120, 63603073.606749, 165.172226,1971.564691
CurlCurl_0, 13.126656, 22.104494, 0.276480,1049.472263
CurlCurl_1, 5352.581055, 1.182327, 4.274176,1480.636638
CurlCurl_2, 67803.851562, 0.336851, 15.777792,1447.590377
CurlCurl_3, 155001.656250, 0.223702, 23.899136,1450.856745
CurlCurl_4, 0.006144, 11048277.525880, 46.601215,1456.627665
D6-6, 299.499512, 1.255470, 0.715776,525.321869
Delor295K, 56204.464844, 0.109375, 5.211136,1179.663521
Delor338K, 31733.957031, 0.339753, 6.822912,1580.218695
Delor64K, 12039.872070, 0.138662, 1.622016,1029.261393
Dubcova1, 27.641855, 23.431967, 0.667648,970.126508
Dubcova2, 443.957245, 5.940608, 2.098176,1256.985113
Dubcova3, 2251.365479, 4.135189, 5.732352,1624.084110
EAT_RS, 56.879105, 14.654160, 0.655360,1271.843782
EAT_SR, 56.821758, 14.668815, 0.652288,1277.821783
ESOC, 1303.103516, 11.826416, 7.815168,1971.940210
Emilia_923, 88881.117188, 1.181053, 62.038017,1692.080630
EternityII_E, 307.009521, 12.538875, 5.132288,750.065845
EternityII_Etilde, 217.591812, 13.771295, 3.859456,776.410176
F1, 12382.994141, 5.548174, 43.552769,1577.465941
F2, 544.939026, 24.871351, 8.056832,1682.220639
FEM_3D_thermal1, 34.042881, 32.391336, 0.688128,1602.455370
FEM_3D_thermal2, 2286.888916, 3.906009, 4.723712,1891.014537
Fault_639, 42586.222656, 1.720117, 43.010048,1703.166757
Flan_1565, 255347.828125, 1.177059, 161.697784,1858.772980
Franz11, 149.537796, 5.644751, 0.892928,945.321096
Freescale1, 0.005120, 9460173.738984, 63.670273,760.733167
Freescale2, 0.005120, 11521338.791053, 57.063423,1033.748939
FullChip, 0.005120, 13310995.336264, 66.695168,1021.847563
G2_circuit, 2351.620117, 0.791065, 1.997824,931.155839
G3_circuit, 261923.015625, 0.074876, 21.166080,926.563356
GL7d14, 851.647461, 5.504424, 3.939328,1190.007162
GL7d15, 8243.190430, 1.888319, 17.692673,879.786542
GL7d16, 45862.792969, 0.808750, 52.867073,701.599941
GL7d17, 154210.718750, 0.431254, 103.011330,645.598218
GL7d18, 315618.750000, 0.288677, 144.906235,628.763714
GL7d19, 389461.000000, 0.245329, 153.083908,624.142519
GL7d20, 286341.125000, 0.267256, 121.362434,630.559987
GL7d21, 123321.132812, 0.377287, 71.840767,647.646538
GL7d22, 29991.667969, 0.704281, 30.534657,691.756922
GL7d23, 3834.914795, 1.799336, 8.372224,824.189716
GL7d24, 232.468475, 6.540085, 1.400832,1085.328903
G_n_pin_pout, 1046.684692, 2.451678, 2.599936,986.998815
Ga10As10H30, 1346.036743, 11.631198, 10.004480,1564.900916
Ga19As19H42, 1865.909302, 12.189868, 14.456832,1573.317581
Ga3As3H12, 401.042419, 38.114732, 9.179136,1665.257368
Ga41As41H72, 7530.626953, 6.285067, 31.210497,1516.492951
GaAsH6, 397.787140, 21.763979, 5.319680,1627.434487
Ge87H76, 1347.971069, 14.988466, 12.545024,1610.520580
Ge99H100, 1348.595703, 16.043037, 13.340672,1621.775271
Geo_1438, 215575.093750, 0.749999, 97.186813,1663.611768
H2O, 473.998322, 11.972287, 3.791872,1496.581141
HEP-th-new, 81.388542, 11.097212, 0.762880,1183.916065
HTC_336_4438, 5343.896484, 0.433312, 3.580928,646.641391
HTC_336_9129, 5343.875977, 0.423206, 3.550208,637.021905
HV15R, 424633.875000, 1.706571, 411.799561,1759.759169
Hamrle3, 218273.750000, 0.064673, 18.940928,745.288715
Hook_1498, 233953.796875, 0.666579, 92.282883,1689.898003
IG5-15, 14.746624, 56.160857, 0.540672,1531.766087
IG5-16, 37.296127, 40.382599, 0.982016,1533.696517
IG5-17, 89.832451, 29.495137, 1.756160,1508.758000
IG5-18, 210.990082, 21.724502, 3.061760,1497.065242
IMDB, 40023.230469, 0.241937, 13.402112,722.505921
Ill_Stokes, 46.156799, 10.613866, 0.548864,892.574615
JP, 639.556580, 54.976326, 21.323776,1648.885762
LargeRegFile, 176296.281250, 0.071795, 17.643520,717.382603
LeGresley_87936, 808.846313, 1.877720, 1.642496,924.682051
Lin, 6836.457520, 0.661451, 3.929088,1150.899106
Linux_call_graph, 10949.524414, 0.282643, 3.634176,851.583541
Long_Coup_dt0, 225367.734375, 0.989262, 115.480576,1930.608836
Long_Coup_dt6, 225367.781250, 0.989262, 115.491837,1930.420592
M6, 0.005120, 10501936.265301, 80.330750,669.356537
ML_Geer, 235889.265625, 1.203330, 150.887421,1881.221954
ML_Laplace, 14866.571289, 4.768169, 37.507072,1889.945647
Maragal_6, 23.200768, 59.329789, 0.963584,1428.517526
Maragal_7, 131.727356, 23.331332, 2.226176,1380.562313
Maragal_8, 262.086670, 12.780285, 2.548736,1314.197420
NACA0015, 112543.507812, 0.141704, 23.717888,672.398328
NLR, 0.005120, 12487976.315473, 95.042557,672.734818
NotreDame_actors, 5236.587402, 0.718833, 4.851712,775.856865
NotreDame_www, 11058.708008, 0.215252, 3.193856,745.310195
OPF_10000, 202.595322, 5.910009, 0.982016,1219.267433
OPF_3754, 25.260033, 16.040315, 0.366592,1105.258410
OPF_6000, 94.327805, 8.207443, 0.684032,1131.803854
PFlow_742, 57573.511719, 1.651358, 55.445503,1714.737077
PR02R, 2723.693604, 7.693210, 12.085248,1733.845112
Pres_Poisson, 24.020992, 76.285701, 0.873472,2097.901583
RFdevice, 574.432251, 1.629234, 1.313792,712.353863
RM07R, 15259.885742, 6.285126, 55.549953,1726.559551
Raj1, 7254.596680, 0.459613, 3.852288,865.539605
Reuters911, 18.947071, 40.003785, 0.506880,1495.333377
Rucci1, 22698.447266, 0.878712, 17.478657,1141.128311
Serena, 201852.328125, 0.818426, 98.753532,1672.863244
Si10H16, 31.795200, 70.525201, 1.286144,1743.477284
Si34H36, 1003.657227, 13.152230, 8.402944,1570.917389
Si41Ge41H72, 3623.457764, 10.605571, 24.705025,1555.506980
Si5H12, 42.758144, 44.221070, 1.258496,1502.436886
Si87H76, 6048.289551, 4.512644, 18.452480,1479.138571
SiO, 118.963203, 28.354959, 2.134016,1580.680155
SiO2, 2531.149902, 11.412113, 19.213312,1503.424681
Stanford, 8287.606445, 0.714319, 7.358464,804.514707
Stanford_Berkeley, 48683.746094, 0.398766, 16.211967,1197.476037
StocF-1465, 223705.546875, 0.240378, 36.116482,1488.899062
TF16, 31.607807, 17.508424, 0.723968,764.402374
TF17, 195.220474, 7.687299, 1.281024,1171.498820
TF18, 1236.707275, 3.306939, 3.320832,1231.533297
TF19, 8002.309082, 1.398227, 10.050560,1113.275854
TSOPF_FS_b162_c1, 12.802048, 121.688532, 0.837632,1859.841075
TSOPF_FS_b162_c3, 101.696510, 45.344014, 2.676736,1722.742848
TSOPF_FS_b162_c4, 177.357819, 34.616141, 3.661824,1676.607947
TSOPF_FS_b300, 94.443520, 119.270357, 6.104064,1845.379135
TSOPF_FS_b300_c1, 94.443520, 119.270357, 6.106112,1844.760187
TSOPF_FS_b300_c2, 347.981812, 64.499673, 12.297216,1825.186465
TSOPF_FS_b300_c3, 760.944641, 44.192414, 18.466816,1820.995070
TSOPF_FS_b39_c19, 609.619995, 8.304609, 3.412992,1483.348335
TSOPF_FS_b39_c30, 1512.557617, 5.282556, 5.576704,1432.776343
TSOPF_FS_b39_c7, 84.415489, 22.140543, 1.248256,1497.292901
TSOPF_FS_b9_c6, 22.150145, 17.101844, 0.357376,1059.971319
TSOPF_RS_b162_c3, 25.561089, 61.122805, 0.801792,1948.591892
TSOPF_RS_b162_c4, 44.817410, 46.424759, 1.181696,1760.721318
TSOPF_RS_b2052_c1, 79.183868, 218.585128, 7.670784,2256.407690
TSOPF_RS_b2383, 176.489471, 234.564659, 19.305471,2144.376158
TSOPF_RS_b2383_c1, 176.468994, 234.591877, 19.292160,2145.855755
TSOPF_RS_b300_c1, 24.350719, 154.996324, 1.810432,2084.735626
TSOPF_RS_b300_c2, 88.925186, 84.749339, 3.708928,2031.948450
TSOPF_RS_b300_c3, 193.037308, 58.529771, 5.582848,2023.775194
TSOPF_RS_b39_c19, 152.886276, 11.456668, 1.206272,1452.050078
TSOPF_RS_b39_c30, 378.992645, 7.295034, 1.747968,1581.701854
TSOPF_RS_b39_c7, 21.149696, 30.556550, 0.347136,1861.696214
TSOPF_RS_b678_c1, 43.511806, 258.653932, 5.124096,2196.387426
TSOPF_RS_b678_c2, 146.655228, 153.296884, 9.977856,2253.168432
Transport, 267466.468750, 0.224932, 40.621056,1481.051402
Trefethen_20000, 42.708992, 33.234991, 1.017856,1394.532191
Trefethen_20000b, 42.708992, 33.233133, 1.002496,1415.819708
Wordnet3, 713.782288, 0.476879, 0.871424,390.611037
Zd_Jac2, 56.461311, 74.487333, 2.369536,1774.884457
Zd_Jac2_db, 55.620609, 31.133852, 1.164288,1487.332837
Zd_Jac3, 56.672256, 86.556446, 2.724864,1800.217959
Zd_Jac3_db, 55.716866, 32.801593, 1.209344,1511.234087
Zd_Jac6, 56.448002, 77.640950, 2.401280,1825.141847
Zd_Jac6_db, 55.608318, 30.551654, 1.034240,1642.680681
Zhao1, 120.592384, 3.533554, 0.582656,731.340038
Zhao2, 120.589310, 3.533644, 0.585728,727.504383
a0nsdsil, 670.061584, 1.356423, 1.521664,597.298107
a2nnsnsl, 669.358093, 1.327971, 1.512448,587.714981
a5esindl, 376.946686, 1.731837, 1.107968,589.195948
adaptive, 0.006144, 11353599.598413, 92.773376,751.902335
af23560, 58.937344, 21.034123, 0.801792,1546.155762
af_0_k101, 26466.560547, 1.697604, 27.000832,1664.012748
af_1_k101, 26466.781250, 1.697589, 27.049984,1660.989080
af_2_k101, 26467.179688, 1.697564, 27.035648,1661.869818
af_3_k101, 26467.232422, 1.697560, 27.010048,1663.444957
af_4_k101, 26467.234375, 1.697560, 27.002880,1663.886513
af_5_k101, 26466.576172, 1.697603, 26.999807,1664.075873
af_shell1, 26596.003906, 1.693018, 26.911743,1673.155088
af_shell10, 237058.500000, 0.568810, 80.821251,1668.387342
af_shell2, 26595.298828, 1.693063, 26.910721,1673.218651
af_shell3, 26595.291016, 1.693064, 26.921984,1672.518655
af_shell4, 26596.150391, 1.693009, 26.917889,1672.773099
af_shell5, 26595.988281, 1.693019, 26.903551,1673.664559
af_shell6, 26595.390625, 1.693057, 26.900480,1673.855617
af_shell7, 26595.322266, 1.693062, 26.903551,1673.664559
af_shell8, 26596.050781, 1.693015, 26.910721,1673.218651
af_shell9, 26595.990234, 1.693019, 26.907648,1673.409726
airfoil_2d, 21.637119, 30.725036, 0.569344,1167.661903
ak2010, 215.377914, 2.580445, 0.987136,563.013482
al2010, 6639.195312, 0.474460, 3.693568,852.843085
amazon-2008, 56354.500000, 0.234329, 11.689984,1129.639948
amazon0302, 7165.513672, 0.441181, 4.113408,768.531848
amazon0312, 16745.564453, 0.489271, 8.827904,928.094215
amazon0505, 17549.746094, 0.489663, 9.123840,941.869775
amazon0601, 16971.224609, 0.510966, 9.223168,940.209799
apache1, 682.871826, 2.032579, 1.304576,1063.940313
apache2, 53310.816406, 0.231355, 10.408960,1184.916341
appu, 23.642113, 200.656612, 3.309568,1433.403496
ar2010, 3619.590088, 0.639584, 2.635776,878.311952
as-Skitter, 299889.125000, 0.189430, 53.043201,1070.974681
as-caida, 103.272446, 2.646502, 0.493568,553.744810
astro-ph, 29.637632, 20.946515, 0.454656,1365.439174
atmosmodd, 168187.500000, 0.134172, 23.352320,966.331956
atmosmodj, 168187.187500, 0.134172, 23.349249,966.459046
atmosmodl, 231261.703125, 0.114237, 27.323393,966.885252
atmosmodm, 231261.015625, 0.114237, 27.313152,967.247768
audikw_1, 92976.226562, 2.138060, 117.858307,1686.675582
aug3dcqp, 132.620285, 2.473033, 0.565248,580.230965
auto, 21003.462891, 0.808000, 19.410944,874.290727
av41092, 178.379776, 24.166356, 2.739200,1573.740121
az2010, 6093.485840, 0.502504, 3.694592,828.779102
barrier2-1, 1342.655518, 7.255006, 7.051264,1381.450807
barrier2-10, 1403.862061, 7.107355, 7.208960,1384.075628
barrier2-11, 1403.862061, 7.107355, 7.207936,1384.272305
barrier2-12, 1403.860962, 7.107360, 7.216128,1382.700819
barrier2-2, 1343.347656, 7.251268, 7.046144,1382.454583
barrier2-3, 1342.654419, 7.255012, 7.046144,1382.454583
barrier2-4, 1343.359985, 7.251202, 7.049216,1381.852161
barrier2-9, 1403.860962, 7.107360, 7.214080,1383.093356
bauru5727, 170.952698, 2.171645, 0.625664,593.367434
baxter, 88.638466, 3.222467, 0.529408,539.535806
bayer01, 349.101044, 2.036950, 0.874496,813.155753
bayer04, 44.597248, 9.131728, 0.395264,1030.323835
bbmat, 160.123901, 28.325617, 2.347008,1932.506553
bcircuit, 497.164276, 1.933825, 1.058816,908.022281
bcsstk17, 13.177856, 83.271813, 0.506880,2164.899053
bcsstk18, 15.259648, 25.011743, 0.366592,1041.131313
bcsstk25, 25.374720, 25.448043, 0.468992,1376.861369
bcsstk29, 21.410816, 74.069539, 0.778240,2037.789408
bcsstk30, 91.584511, 57.120352, 2.825216,1851.659986
bcsstk31, 134.769669, 22.441437, 1.698816,1780.313503
bcsstk32, 212.107269, 24.316161, 2.785280,1851.747250
bcsstk35, 98.479103, 37.697513, 1.973248,1881.373893
bcsstk36, 57.815041, 50.617251, 1.547264,1891.363360
bcsstk37, 70.932480, 41.178613, 1.557504,1875.373040
bcsstk39, 232.580093, 22.996777, 2.955264,1809.852681
bcsstm36, 55.897087, 14.683258, 0.557056,1473.373136
belgium_osm, 216442.578125, 0.036665, 14.651392,541.644535
bfly, 253.061127, 1.988913, 0.705536,713.381705
blockqp1, 376.882172, 4.347471, 1.235968,1325.669021
bloweya, 94.680061, 4.056008, 0.509952,753.057216
bloweybl, 94.594048, 3.247562, 0.527360,582.524247
bmw3_2, 5413.678223, 5.338125, 15.597568,1852.782025
bmw7st_1, 2099.061768, 8.951403, 10.052608,1869.121763
bmwcra_1, 2329.756592, 11.695919, 14.526464,1875.793328
bodyy4, 32.560127, 9.587225, 0.321536,970.843935
bodyy5, 36.476929, 9.073115, 0.337920,979.401486
bodyy6, 39.634945, 8.703302, 0.344064,1002.589294
bone010, 101591.890625, 1.805910, 99.042305,1852.398246
boneS01, 1703.912476, 10.089009, 9.487360,1811.967620
boneS10, 87344.937500, 1.625729, 77.214722,1839.016670
boyd1, 908.386292, 3.413472, 2.370560,1308.024876
boyd2, 22664.771484, 0.169471, 6.751232,568.935601
brack2, 411.735046, 4.558228, 1.504256,1247.648052
brainpc2, 80.202751, 5.726128, 0.531456,864.137775
bratu3d, 81.433601, 5.463565, 0.541696,821.342137
bundle1, 12.161024, 162.281280, 1.110016,1777.908229
bundle_adj, 27493.117188, 1.881657, 29.830145,1734.239333
c-42, 11.714560, 24.100744, 0.327680,861.601584
c-43, 13.173760, 24.033229, 0.338944,934.101241
c-45, 18.511871, 24.124904, 0.400384,1115.421970
c-46, 23.581696, 14.155739, 0.370688,900.531789
c-47, 24.950785, 21.690162, 0.437248,1237.710797
c-48, 35.635201, 11.931034, 0.403456,1053.807100
c-49, 47.136768, 8.528958, 0.432128,930.343576
c-50, 53.003265, 9.351877, 0.474112,1045.491352
c-51, 56.763393, 9.157451, 0.498688,1042.351104
c-52, 60.536831, 8.572516, 0.507904,1021.754046
c-53, 96.215042, 9.903496, 0.721920,1319.904231
c-54, 106.507263, 9.414701, 0.758784,1321.501356
c-55, 113.285118, 9.117102, 0.788480,1309.902624
c-56, 135.679993, 7.186793, 0.808960,1205.379716
c-57, 150.373383, 6.898191, 0.836608,1239.892912
c-58, 148.765701, 9.508549, 1.017856,1389.730883
c-59, 179.276794, 6.861859, 0.963584,1276.663117
c-60, 199.843842, 3.824785, 0.834560,915.883461
c-61, 199.771133, 3.972751, 0.843776,940.582538
c-62, 183.318527, 7.811093, 1.070080,1338.141096
c-62ghs, 183.325699, 7.810788, 1.069056,1339.422850
c-63, 205.566971, 5.413526, 0.953344,1167.303990
c-64, 273.050629, 6.730155, 1.339392,1372.020314
c-64b, 273.048584, 6.730205, 1.338368,1373.069948
c-65, 242.447357, 3.806813, 0.944128,977.570523
c-66, 262.226959, 4.871574, 1.075200,1188.111947
c-66b, 262.232056, 4.871479, 1.076224,1186.981480
c-67, 352.078857, 3.867752, 1.208320,1126.980912
c-67b, 352.081909, 3.867718, 1.208320,1126.980912
c-68, 440.049652, 3.292754, 1.329152,1090.150241
c-69, 476.741638, 3.350585, 1.415168,1128.744536
c-70, 497.453064, 3.391283, 1.464320,1152.073470
c-71, 615.031799, 3.577796, 1.820672,1208.596715
c-72, 739.164185, 2.450536, 1.710080,1059.218546
c-73, 2996.093994, 1.093070, 3.227648,1014.652595
c-73b, 2996.301758, 1.092995, 3.227648,1014.652595
c-big, 12429.799805, 0.482147, 6.784000,883.400388
ca-AstroPh, 37.566463, 26.996675, 0.755712,1342.005469
ca-CondMat, 56.491009, 8.471369, 0.553984,863.844753
ca-HepPh, 15.408128, 39.378282, 0.441344,1374.768003
ca2010, 52564.781250, 0.169938, 10.399744,858.942002
cage10, 13.902848, 27.739007, 0.385024,1001.628960
cage11, 160.922623, 8.904207, 1.177600,1216.786930
cage12, 1774.297119, 2.932593, 3.910656,1330.542035
cage13, 20686.916016, 0.925567, 14.469120,1323.309092
