Dataset,Sputnik_time,Sputnik_gflops,ours_time,ours_gflops
cage14, 236308.546875, 0.293911, 55.230465,1257.525055
cage15, 0.005120, 49599776.752996, 212.290558,1196.241854
caidaRouterLevel, 3856.601074, 0.808592, 3.815424,817.318848
cant, 416.431091, 24.635289, 5.478400,1872.608800
case39, 170.818558, 15.618500, 1.750016,1524.517284
case9, 22.147072, 17.104217, 0.362496,1045.000033
cat_ears_4_4, 88.833023, 3.829581, 0.499712,680.778702
cbuckle, 20.604927, 84.051664, 0.813056,2130.085033
cca, 252.929031, 1.409549, 0.666624,534.807980
ccc, 252.918777, 1.492524, 0.701440,538.160602
cfd1, 524.031006, 8.931937, 2.600960,1799.570855
cfd2, 1594.509277, 4.957650, 4.109312,1923.684249
ch7-7-b5, 195.763199, 2.768144, 0.706560,766.956505
ch7-8-b3, 73.645058, 8.175864, 0.714752,842.406855
ch7-8-b4, 868.728821, 2.079286, 1.899520,950.943376
ch7-8-b5, 2079.953857, 1.042140, 2.297856,943.315470
ch7-9-b3, 197.433350, 5.489456, 1.158144,935.809021
ch7-9-b4, 3511.124023, 1.157537, 4.106240,989.775610
ch7-9-b5, 14018.758789, 0.463865, 6.380544,1019.162224
ch8-8-b3, 233.484283, 5.157623, 1.281024,940.047977
ch8-8-b4, 4621.510742, 1.042277, 4.840448,995.134355
ch8-8-b5, 22148.332031, 0.391470, 8.344576,1039.047751
channel-500x100x100-b050, 0.008192, 26675857.567350, 121.721855,1795.311321
chem_master1, 171.323395, 3.006446, 0.634880,811.294347
chipcool0, 42.793983, 16.818813, 0.661504,1088.041844
chipcool1, 42.791935, 16.819618, 0.665600,1081.346151
circuit5M, 0.006144, 24801787.039406, 155.997177,976.826554
circuit5M_dc, 0.006144, 7997580.133785, 55.827457,880.160701
circuit_4, 672.503784, 1.170947, 1.139712,690.934426
cit-HepPh, 125.714432, 8.584851, 0.947200,1139.400000
cit-HepTh, 81.472511, 11.085775, 0.762880,1183.916065
cit-Patents, 0.005120, 8259474.208652, 73.308159,576.859486
citationCiteseer, 7522.270996, 0.787267, 7.366656,803.897016
ckt11752_dc_1, 259.154938, 3.289747, 0.952320,895.239266
ckt11752_tr_0, 259.154938, 3.289747, 1.122304,759.646467
cnr-2000, 11052.379883, 0.744939, 5.728256,1437.322074
co2010, 4219.151367, 0.591330, 2.864128,871.088632
co9, 26.144768, 10.736625, 0.350208,801.542365
coAuthorsCiteseer, 5392.204590, 0.773036, 4.114432,1013.108547
coAuthorsDBLP, 9329.454102, 0.536548, 5.622784,890.253120
coPapersCiteseer, 19709.101562, 4.165994, 47.019009,1746.272599
coPapersDBLP, 30517.335938, 2.557829, 48.954369,1594.508003
cond-mat-2003, 102.228989, 6.011489, 0.637952,963.314562
cond-mat-2005, 171.771912, 5.236876, 0.845824,1063.516945
conf5_4-8x8-05, 256.428040, 19.137282, 2.914304,1683.879118
conf5_4-8x8-10, 256.422913, 19.137665, 2.917376,1682.105978
conf5_4-8x8-15, 256.424957, 19.137512, 2.918400,1681.515761
conf5_4-8x8-20, 256.439301, 19.136442, 2.916352,1682.696610
conf6_0-8x8-20, 256.421875, 19.137742, 2.913280,1684.470996
conf6_0-8x8-30, 256.427002, 19.137359, 2.915328,1683.287656
conf6_0-8x8-80, 256.427002, 19.137359, 2.915328,1683.287656
consph, 736.737305, 20.885095, 8.130560,1892.468532
cont-201, 679.258118, 1.653738, 1.257472,893.312269
cont-300, 3414.303711, 0.740936, 2.737152,924.237714
cont11_l, 300120.500000, 0.045916, 20.932608,658.325884
cont1_l, 384082.906250, 0.046870, 23.201792,775.884795
cop20k_A, 1537.587158, 4.369370, 4.332544,1550.656518
copter1, 31.509504, 17.147964, 0.458752,1177.812484
copter2, 323.359741, 6.016448, 1.479680,1314.795899
crankseg_1, 311.873535, 87.126269, 15.601664,1741.633349
crankseg_2, 453.189636, 79.924768, 21.306368,1700.011785
crashbasis, 2673.131592, 1.676335, 3.477504,1288.586567
crplat2, 35.587070, 69.126841, 1.220608,2015.406886
crystk02, 21.804031, 113.720827, 1.188864,2085.665387
crystk03, 67.106819, 66.804175, 2.295808,1952.696188
crystm02, 20.943872, 39.469148, 0.634880,1302.036277
crystm03, 64.740349, 23.083768, 1.094656,1365.224521
ct2010, 478.034943, 1.801251, 1.074176,801.601560
ct20stif, 291.720184, 23.680450, 3.751936,1841.200211
cvxbqp1, 262.409210, 3.414202, 1.096704,816.918763
cvxqp3, 32.331776, 9.696428, 0.369664,848.074762
cyl6, 20.517887, 89.115266, 0.819200,2232.003181
cz10228, 11.186176, 23.543573, 0.306176,860.167205
cz20468, 44.321793, 11.902825, 0.480256,1098.486161
cz40948, 176.361465, 5.982593, 0.902144,1169.545951
d_pretok, 3486.355469, 1.205465, 3.404800,1234.339872
darcy003, 15848.862305, 0.339405, 7.024640,765.758737
dawson5, 279.484406, 9.258438, 1.580032,1637.681474
dbic1, 1022.086121, 2.709672, 2.900992,954.679696
dbir1, 91.070465, 30.275282, 1.984512,1389.351155
dbir2, 91.801598, 32.296682, 2.062336,1437.635325
dblp-2010, 11094.510742, 0.372745, 4.311040,959.263675
dc1, 1425.986572, 1.375871, 1.929216,1016.979816
dc2, 1426.678833, 1.375204, 1.900544,1032.322173
dc3, 1425.981445, 1.375876, 1.902592,1031.211010
de2010, 61.282303, 4.848110, 0.488448,608.259966
debr, 114573.375000, 0.093716, 15.987712,671.603475
degme, 12774.562500, 1.628742, 17.024000,1222.184650
delaunay_n15, 112.986115, 4.453316, 0.581632,865.088001
delaunay_n16, 449.875977, 2.237203, 1.127424,892.711170
delaunay_n17, 1794.718750, 1.121658, 2.184192,921.650282
delaunay_n18, 7169.308594, 0.561609, 4.255744,946.097213
delaunay_n19, 28656.634766, 0.281012, 8.351744,964.212271
delaunay_n20, 114584.828125, 0.140559, 16.621569,968.976673
delaunay_n21, 0.004096, 7864260.019855, 32.971775,976.957076
delaunay_n22, 0.005120, 12582869.317870, 65.924095,977.249504
deltaX, 158.848007, 3.987494, 0.852992,742.569029
denormal, 835.829773, 3.541311, 1.875968,1577.816611
dictionary28, 290.050049, 1.571710, 0.681984,668.453446
dielFilterV2clx, 38483.046875, 1.683644, 40.894463,1584.364538
dielFilterV2real, 139703.234375, 0.889455, 79.589378,1561.260054
dielFilterV3clx, 18498.638672, 4.551075, 50.733055,1659.444563
dielFilterV3real, 126946.289062, 1.800946, 141.081604,1620.504763
dixmaanl, 376.875000, 2.037797, 1.108992,692.516171
e18, 99.865601, 4.010920, 0.516096,776.121038
e40r0100, 32.232449, 43.965593, 1.041408,1360.771953
ecl32, 283.582458, 3.434142, 0.964608,1009.593935
ecology1, 104206.226562, 0.122735, 12.298240,1039.966719
ecology2, 104205.226562, 0.122736, 12.305408,1039.359073
email-Enron, 141.494278, 6.651963, 0.820224,1147.509381
email-EuAll, 7332.363281, 0.146653, 2.257920,476.241491
engine, 2159.558594, 5.578708, 7.169024,1680.500288
enron, 500.154358, 1.413416, 0.883712,799.950759
epb2, 67.172356, 6.670439, 0.474112,945.070186
epb3, 748.841980, 1.584954, 1.165312,1018.508303
eu-2005, 77582.453125, 0.634705, 27.949057,1761.846887
ex11, 30.802944, 91.166184, 1.494016,1879.622965
ex19, 15.529984, 42.839080, 0.457728,1453.461973
ex35, 41.182209, 14.186040, 0.496640,1176.329905
fcondp2, 4267.786133, 6.774812, 14.802944,1953.222859
fe_body, 213.500931, 3.926531, 0.799744,1048.233022
fe_ocean, 2148.265869, 0.976190, 2.078720,1008.849709
fe_rotor, 1039.205322, 3.263693, 2.489344,1362.466128
fe_tooth, 639.740906, 3.622194, 1.844224,1256.499183
fem_filter, 575.616028, 7.699381, 2.463744,1798.842532
fem_hifreq_circuit, 25176.035156, 2.058007, 33.484798,1547.342351
filter3D, 1189.539795, 5.826100, 4.481024,1546.605992
finan512, 585.056274, 2.612227, 1.439744,1061.507827
finance256, 146.913284, 5.201366, 0.752640,1015.292505
fl2010, 24470.451172, 0.245460, 6.623232,906.885451
flickr, 70232.375000, 0.358571, 24.467457,1029.255636
flower_7_4, 196.273148, 2.637539, 0.693248,746.743012
flower_8_4, 721.738770, 1.331065, 1.217536,789.037024
foldoc, 18.998272, 16.201962, 0.336896,913.662608
fome12, 124.724220, 2.925428, 0.618496,589.933774
fome13, 496.849915, 1.468740, 1.053696,692.555856
fome20, 383.213562, 1.554163, 0.972800,612.228937
fome21, 1529.798706, 0.778634, 1.808384,658.683487
ford1, 37.014526, 7.025203, 0.318464,816.527303
ford2, 1049.576416, 1.328537, 1.520640,916.983156
fullb, 4160.064453, 7.204859, 16.339968,1834.316788
fxm3_16, 370.316284, 2.711642, 0.989184,1015.144905
fxm4_6, 38.183937, 33.377403, 0.681984,1868.783764
g7jac040, 14.841856, 19.779046, 0.326656,898.675511
g7jac040sc, 14.840832, 19.780412, 0.331776,884.807117
g7jac050sc, 23.119871, 17.493800, 0.381952,1058.914243
g7jac060, 33.313793, 15.623828, 0.430080,1210.214295
g7jac060sc, 33.310719, 15.625270, 0.437248,1190.374730
g7jac080, 59.242496, 12.703357, 0.594944,1264.956970
g7jac080sc, 59.245567, 12.702698, 0.592896,1269.326458
g7jac100, 92.569603, 10.637057, 0.739328,1331.842057
g7jac100sc, 92.570625, 10.636940, 0.741376,1328.163014
g7jac120, 133.146622, 9.138480, 0.889856,1367.364817
g7jac120sc, 133.144577, 9.138620, 0.890880,1365.793121
g7jac140, 181.163010, 7.997479, 1.042432,1389.872365
g7jac140sc, 181.163010, 7.997479, 1.046528,1384.432509
g7jac160, 236.528641, 7.106695, 1.219584,1378.287167
g7jac160sc, 236.712967, 7.101161, 1.218560,1379.445400
g7jac180, 299.115509, 6.395611, 1.389568,1376.705998
g7jac180sc, 299.117554, 6.395568, 1.389568,1376.705998
g7jac200, 369.915894, 5.798929, 1.548288,1385.476201
g7jac200sc, 369.214478, 5.809946, 1.546240,1387.311283
ga2010, 8837.513672, 0.410774, 3.981312,911.815835
garon2, 19.692545, 50.778298, 0.543744,1839.015914
gas_sensor, 470.315002, 9.271689, 2.388992,1825.294631
gearbox, 2484.871094, 9.354946, 12.416000,1872.248192
graphics, 37.037056, 8.152976, 0.326656,924.404350
great-britain_osm, 0.004096, 10195646.275742, 77.660156,537.745081
gridgena, 251.845627, 5.205312, 0.969728,1351.858510
gsm_106857, 36262.250000, 1.536111, 57.663486,965.998569
gupta1, 107.719681, 51.433290, 3.103744,1785.062668
gupta2, 406.414337, 26.759913, 6.043648,1799.511252
gupta3, 37.999615, 628.110924, 13.848576,1723.496612
gyro, 33.246208, 78.630532, 1.369088,1909.422139
gyro_k, 33.141762, 78.878337, 1.371136,1906.570271
gyro_m, 32.144382, 27.112151, 0.659456,1321.548884
halfb, 5284.893555, 6.000655, 16.947201,1871.271969
hangGlider_4, 25.802752, 14.835702, 0.371712,1029.834713
hangGlider_5, 27.130880, 14.648613, 0.375808,1057.534058
hcircuit, 1166.907349, 1.125594, 1.607680,816.993649
helm2d03, 16046.076172, 0.437450, 7.385088,950.476640
helm3d01, 109.711357, 9.997294, 0.902144,1215.788856
hi2010, 65.935364, 4.819304, 0.502784,632.006093
hollywood-2009, 135697.562500, 2.148615, 198.269958,1470.529370
hood, 5093.488770, 5.412242, 17.218559,1601.016423
hugetrace-00000, 0.009216, 3821740.420377, 61.284351,574.717039
hugetric-00000, 0.009216, 4851957.050604, 77.646851,575.884758
hugetric-00010, 0.005120, 9885854.249738, 90.427391,559.737176
hugetric-00020, 0.006144, 8900647.185176, 97.640450,560.070939
human_gene1, 84.515839, 747.247937, 42.633217,1481.339921
human_gene2, 43.438080, 1064.850782, 30.511105,1516.007824
hvdc1, 65.128448, 6.288364, 0.489472,836.720708
hvdc2, 3763.383301, 0.916468, 2.765824,1247.013107
iChem_Jacobian, 7840.099121, 1.350961, 6.902784,1534.404791
ia2010, 4868.171875, 0.536997, 2.960384,883.059527
ibm_matrix_2, 278.457336, 9.713953, 1.537024,1759.843413
id2010, 2344.818604, 0.795096, 2.177024,856.378219
igbt3, 12.861440, 46.577628, 0.471040,1271.771711
il2010, 21258.710938, 0.260647, 6.515712,850.410212
image_interp, 3006.357422, 0.606019, 2.595840,701.857008
in-2004, 199285.578125, 0.217315, 27.037697,1601.750916
in2010, 7439.725586, 0.441037, 3.648512,899.323632
inlet, 14.925824, 56.312259, 0.466944,1800.016412
inline_1, 26527.230469, 3.552947, 55.640064,1693.920322
ins2, 9984.180664, 0.705496, 7.186432,980.152481
internet, 1620.872192, 0.327273, 1.373184,386.305006
invextr1_new, 99.953667, 45.944641, 2.741248,1675.271825
italy_osm, 0.006144, 5844981.459925, 65.500160,548.266863
jan99jac060, 44.872704, 7.255768, 0.409600,794.887520
jan99jac060sc, 44.876801, 7.255105, 0.408576,796.879677
jan99jac080, 79.916031, 5.494471, 0.558080,786.798140
jan99jac080sc, 79.921150, 5.494119, 0.555008,791.153145
jan99jac100, 124.823555, 4.427103, 0.665600,830.238459
jan99jac100sc, 124.820480, 4.427212, 0.667648,827.691696
jan99jac120, 179.695618, 3.706919, 0.771072,863.884495
jan99jac120sc, 179.695618, 3.706919, 0.760832,875.511427
jnlbrng1, 167.876602, 3.037660, 0.632832,805.825255
juba40k, 170.697723, 2.173779, 0.631808,587.297423
k1_san, 481.035278, 2.979036, 1.297408,1104.526453
k3plates, 13.505536, 71.826332, 0.467968,2072.904871
karted, 650.683411, 6.965128, 4.062208,1115.672374
kim1, 155.705338, 15.342950, 1.302528,1834.109636
kim2, 21778.302734, 1.331823, 13.622272,2129.222804
kkt_power, 443672.093750, 0.084315, 40.892414,914.800902
kneser_10_4_1, 12056.102539, 0.210695, 4.150272,612.047882
kron_g500-logn16, 454.468597, 27.671704, 8.536064,1473.269228
kron_g500-logn17, 1805.058105, 14.506238, 18.805759,1392.371401
kron_g500-logn18, 7197.945801, 7.527804, 45.389824,1193.763708
kron_g500-logn19, 28722.380859, 3.882666, 106.531837,1046.817562
kron_g500-logn20, 114743.117188, 1.991000, 240.933884,948.200236
kron_g500-logn21, 0.006144, 75867889.816488, 529.020935,881.122656
ks2010, 5939.501953, 0.483509, 3.227648,889.750946
ky2010, 2728.599609, 0.739101, 2.331648,864.929691
la2010, 4361.672852, 0.575564, 2.857984,878.389446
laminar_duct3D, 478.246918, 20.518014, 5.283840,1857.110887
language, 16606.011719, 0.187511, 5.232640,595.075366
largebasis, 20189.931641, 0.704998, 9.753600,1459.343814
ldoor, 94572.992188, 1.259319, 72.770561,1636.616978
lhr10, 12.220416, 48.733241, 0.362496,1642.888470
lhr10c, 12.218368, 48.741411, 0.349184,1705.520496
lhr11, 12.877824, 46.465689, 0.366592,1632.269598
lhr11c, 12.876800, 46.469385, 0.362496,1650.713329
lhr14, 21.726208, 36.274921, 0.407552,1933.781389
lhr14c, 21.722113, 36.281760, 0.410624,1919.314226
lhr17, 32.944126, 29.682256, 0.643072,1520.601093
lhr17c, 32.951298, 29.675796, 0.650240,1503.838573
lhr34, 130.774017, 14.956150, 1.351680,1446.996169
lhr34c, 130.775040, 14.956033, 1.343488,1455.819384
lhr71, 519.218201, 7.534242, 2.584576,1513.561870
lhr71c, 519.227417, 7.534108, 2.585600,1512.962435
li, 56.359936, 61.334191, 1.945600,1776.722338
light_in_tissue, 90.630142, 11.470522, 0.785408,1323.611440
ljournal-2008, 0.005120, 39511571.998146, 185.332733,1091.546216
lowThrust_10, 35.273727, 16.112071, 0.467968,1214.469399
lowThrust_11, 35.665920, 16.063810, 0.470016,1218.959688
lowThrust_12, 36.023296, 15.960729, 0.492544,1167.323296
lowThrust_13, 36.122623, 15.938386, 0.479232,1201.372830
lowThrust_4, 19.569664, 21.054236, 0.388096,1061.655660
lowThrust_5, 28.025856, 18.119862, 0.419840,1209.567050
lowThrust_6, 30.305281, 17.515543, 0.434176,1222.576657
lowThrust_7, 31.978497, 16.936261, 0.449536,1204.789305
lowThrust_8, 33.173504, 16.703065, 0.456704,1213.256751
lowThrust_9, 34.423809, 16.330204, 0.471040,1193.418452
lp1, 29763.408203, 0.141353, 6.165504,682.370041
lp_ken_18, 1697.187866, 0.540257, 1.585152,578.441527
lp_nug20, 116.287491, 6.709991, 1.048576,744.140627
lp_nug30, 2071.152588, 1.937843, 6.609920,607.203716
lp_osa_60, 261.621765, 13.778161, 5.302272,679.834416
lp_pds_10, 86.803459, 3.173477, 0.610304,451.363257
lp_pds_20, 383.213562, 1.554163, 0.983040,605.851578
lpl1, 111.038467, 7.562894, 0.783360,1072.013066
lpl3, 38.361088, 6.708465, 0.423936,607.035011
lung2, 1251.780640, 1.007336, 1.394688,904.118936
luxembourg_osm, 1370.973145, 0.446901, 1.228800,498.608310
m133-b3, 4181.097656, 0.490313, 2.624512,781.115893
m14b, 4819.405762, 1.783741, 7.649280,1123.840686
m_t1, 1013.828613, 24.628560, 13.185024,1893.749962
ma2010, 2590.133301, 0.767575, 2.326528,854.544428
mac_econ_fwd500, 4450.089844, 0.732542, 3.067904,1062.574267
majorbasis, 2673.132568, 1.676335, 3.482624,1286.692129
mario001, 155.256836, 3.399266, 0.648192,814.202226
mario002, 15848.875000, 0.339405, 7.019520,766.317308
mark3jac040, 35.317760, 8.222311, 0.366592,792.143876
mark3jac040sc, 35.321857, 8.221357, 0.372736,779.086524
mark3jac060, 79.426559, 5.501676, 0.547840,797.640188
mark3jac060sc, 79.427582, 5.501605, 0.540672,808.214956
mark3jac080, 140.972031, 4.139579, 0.683008,854.404029
mark3jac080sc, 140.975098, 4.139489, 0.690176,845.530403
mark3jac100, 219.918335, 3.320098, 0.813056,898.032125
mark3jac100sc, 219.914246, 3.320160, 0.816128,894.651802
mark3jac120, 316.345337, 2.771452, 0.956416,916.688962
mark3jac120sc, 316.359680, 2.771327, 0.952320,920.631740
mark3jac140, 430.202881, 2.378695, 1.063936,961.826280
mark3jac140sc, 430.198792, 2.378718, 1.075200,951.750034
matrix-new_3, 1643.335693, 4.172976, 3.549184,1932.162389
matrix_9, 1120.061401, 4.848991, 2.894848,1876.149558
mc2depi, 28819.722656, 0.186559, 6.300672,853.333732
md2010, 2203.231201, 0.813790, 2.112512,848.737231
me2010, 505.853943, 1.697760, 1.107968,775.129409
memchip, 0.005120, 7405101.187069, 42.559486,890.849969
memplus, 33.265663, 9.708028, 0.371712,868.801655
mi2010, 11348.662109, 0.355981, 4.467712,904.245947
minsurfo, 174.814209, 2.981865, 0.638976,815.793297
mip1, 478.628876, 55.373209, 12.177408,2176.425079
mixtank_new, 97.454079, 52.407298, 3.100672,1647.160664
mk12-b3, 76.541954, 6.953363, 0.651264,817.216966
mk12-b4, 339.788788, 2.349507, 0.984064,811.264322
mk13-b5, 3810.054199, 0.544788, 2.603008,797.413444
mn2010, 7039.960938, 0.446221, 3.505152,896.218233
mo2010, 12309.494141, 0.344516, 4.639744,914.019019
mod2, 241.799164, 2.115448, 0.746496,685.219459
mono_500Hz, 3005.075439, 4.290374, 8.571904,1504.087891
mouse_gene, 263.041016, 281.919019, 50.816002,1459.309316
mri1, 1009.311768, 1.496019, 1.351680,1117.090876
mri2, 973.756409, 1.496318, 1.186816,1227.696314
ms2010, 3080.196045, 0.698121, 2.443264,880.113157
msc10848, 13.850624, 227.298904, 1.489920,2113.020590
msc23052, 57.774078, 51.170420, 1.588224,1861.402259
msdoor, 18066.980469, 2.868038, 31.471617,1646.461128
mt2010, 1827.372070, 0.894722, 1.976320,827.290144
