Dataset,Sputnik_time,Sputnik_gflops,ours_time,ours_gflops
mult_dcop_01, 66.922493, 7.393427, 0.518144,954.920927
mult_dcop_02, 66.926590, 7.392974, 0.513024,964.451149
mult_dcop_03, 66.929665, 7.390340, 0.512000,966.079954
n4c6-b10, 2578.739258, 1.445838, 3.593216,1037.633245
n4c6-b11, 958.059509, 2.220007, 2.130944,998.101868
n4c6-b12, 185.895935, 4.583932, 0.974848,874.120298
n4c6-b5, 109.814781, 7.247182, 0.832512,955.959385
n4c6-b6, 565.694458, 3.298142, 1.814528,1028.223765
n4c6-b7, 1776.465942, 1.881625, 2.997248,1115.237469
n4c6-b8, 3389.721680, 1.351893, 4.188160,1094.165663
n4c6-b9, 3873.127441, 1.233082, 4.350976,1097.658275
nasasrb, 320.073730, 21.413658, 3.673088,1865.991041
nc2010, 8710.148438, 0.416359, 4.005888,905.304196
ncvxbqp1, 262.415375, 3.414122, 1.100800,813.879042
ncvxqp3, 588.759033, 2.173908, 1.664000,769.175369
ncvxqp5, 409.423859, 2.657180, 1.369088,794.625997
ncvxqp7, 800.886780, 1.837841, 1.977344,744.383725
nd12k, 163.859451, 222.175904, 22.368256,1627.557481
nd2010, 1868.798950, 0.857461, 1.923072,833.261457
nd24k, 604.674072, 121.572970, 46.400513,1584.293336
nd6k, 45.935616, 384.388644, 10.396672,1698.344291
ne2010, 3901.973389, 0.599560, 2.662400,878.705767
neos, 25763.291016, 0.151712, 5.398528,724.010799
neos1, 1833.990112, 0.836946, 1.678336,914.566796
neos2, 1855.965210, 0.944965, 1.729536,1014.042300
neos3, 27698.923828, 0.189930, 5.648384,931.392298
net100, 97.485825, 53.392296, 3.147776,1653.545927
net125, 145.996796, 45.190252, 4.046848,1630.313838
net150, 203.816956, 39.203176, 5.007360,1595.705527
net4-1, 819.087341, 7.631446, 4.593664,1360.748389
net50, 29.399040, 82.305816, 1.330176,1819.091615
net75, 58.833920, 64.798539, 2.229248,1710.151549
netherlands_osm, 0.005120, 2441238.061671, 22.689793,550.870551
nh2010, 250.166275, 2.400196, 0.838656,715.964584
nj2010, 3002.552246, 0.707590, 2.421760,877.285382
nlpkkt120, 0.005120, 48422897.223265, 132.605957,1869.638688
nlpkkt80, 117647.070312, 0.624614, 37.049343,1983.407914
nm2010, 2967.717773, 0.716808, 2.440192,871.768785
nmos3, 36.771839, 26.914091, 0.718848,1376.759278
ns3Da, 46.528511, 92.411585, 3.002368,1432.127400
nsct, 91.197441, 19.586178, 1.207296,1479.512282
nug08-3rd, 62.044159, 6.123783, 0.467968,811.903742
nv2010, 747.334656, 1.428430, 1.335296,799.459335
ny2010, 12786.598633, 0.342267, 4.779008,915.761748
obstclae, 167.878662, 3.013346, 0.622592,812.532931
offshore, 7046.189941, 1.541435, 7.996416,1358.263847
oh2010, 13917.020508, 0.325263, 5.017600,902.163255
ohne2, 3453.290527, 8.201649, 17.687551,1601.277328
oilpan, 574.971924, 16.016089, 5.380096,1711.642571
ok2010, 7554.106445, 0.431794, 3.685376,885.070870
olafu, 29.067265, 89.406396, 1.312768,1979.633412
olesnik0, 815.946777, 2.334948, 1.662976,1145.652691
onera_dual, 765.388794, 1.402104, 1.257472,853.422205
onetone1, 136.803329, 6.382778, 0.750592,1163.328796
onetone2, 136.696838, 4.262920, 0.665600,875.492305
opt1, 27.837440, 177.547817, 2.514944,1965.243222
or2010, 4035.003418, 0.621449, 2.811904,891.762578
p010, 20.311041, 14.872699, 0.356352,847.701146
p2p-Gnutella31, 408.843262, 0.926036, 0.771072,491.009315
pa2010, 18528.236328, 0.284413, 5.726208,920.270889
packing-500x100x100-b050, 0.006144, 14573535.317855, 51.594238,1735.461306
para-10, 2548.466797, 5.440870, 10.016768,1384.266447
para-4, 2461.558838, 5.539231, 9.865216,1382.143415
para-5, 2548.463623, 5.440877, 10.019840,1383.842072
para-6, 2548.461670, 5.440881, 10.018816,1383.983545
para-7, 2548.464600, 5.440875, 10.025984,1382.994102
para-8, 2548.466797, 5.440870, 10.018816,1383.983545
para-9, 2548.458496, 5.440888, 10.024960,1383.135402
parabolic_fem, 28827.433594, 0.326322, 13.002752,723.465293
patents, 0.006144, 6237819.362696, 67.555328,567.315184
patents_main, 6033.901367, 0.237991, 2.391040,600.581349
pattern1, 50.836479, 469.505094, 15.618048,1528.231080
pcrystk02, 21.803007, 113.726169, 1.191936,2080.289920
pcrystk03, 67.098625, 66.812333, 2.295808,1952.696188
pct20stif, 291.731445, 23.679536, 3.752960,1840.697834
pdb1HYS, 148.132858, 75.085288, 5.798912,1918.049163
pds-100, 8382.764648, 0.334706, 4.078592,687.924961
pds-30, 826.704895, 1.054821, 1.375232,634.093456
pds-40, 1517.614136, 0.787425, 1.805312,661.939861
pds-50, 2390.991943, 0.632596, 2.244608,673.851528
pds-60, 3489.251221, 0.527926, 2.710528,679.596739
pds-70, 4675.012695, 0.456399, 3.107840,686.544468
pds-80, 5854.646484, 0.405701, 3.487744,681.023176
pds-90, 7080.638672, 0.366660, 3.769344,688.763906
pds10, 29.027328, 13.198751, 0.406528,942.430740
pfinan512, 585.059326, 2.612213, 1.434624,1065.296249
pkustk01, 52.562943, 47.699247, 1.360896,1842.325068
pkustk02, 13.121536, 158.030276, 0.979968,2115.987436
pkustk03, 424.898560, 18.860655, 4.188160,1913.457239
pkustk04, 330.431488, 32.683839, 5.676032,1902.697073
pkustk05, 148.771835, 37.945143, 3.023872,1866.867655
pkustk06, 199.787521, 32.953640, 3.586048,1835.928099
pkustk07, 33.548286, 184.573905, 3.326976,1861.191102
pkustk08, 57.245697, 144.295173, 4.487168,1840.866681
pkustk09, 123.657219, 32.785133, 2.123776,1908.919998
pkustk10, 687.312866, 16.049458, 5.636096,1957.205668
pkustk11, 815.001587, 16.389974, 7.087104,1884.811485
pkustk12, 948.461548, 20.276554, 10.187776,1887.706625
pkustk13, 954.321899, 17.749857, 9.240576,1833.119224
pkustk14, 2437.455811, 15.582416, 20.296703,1871.311297
pli, 56.355839, 61.338649, 2.071552,1668.696212
pltexpa, 198.082565, 1.848881, 0.704512,519.836482
poisson3Da, 19.690496, 45.863278, 0.673792,1340.281146
poisson3Db, 770.922485, 7.886486, 4.811776,1263.539541
pre2, 45274.753906, 0.336960, 11.729920,1300.585291
preferentialAttachment, 1046.261719, 2.446733, 2.796544,915.388112
psse0, 31.322111, 8.371911, 0.288768,908.085127
psse2, 33.572865, 8.788965, 0.384000,768.413327
pwt, 140.361725, 5.947732, 0.752640,1109.207470
pwtk, 4972.334961, 5.989968, 15.084544,1974.479645
qa8fk, 459.288574, 9.255798, 2.284544,1860.801217
qa8fm, 459.993103, 9.241622, 2.286592,1859.134567
raefsky3, 50.171906, 75.963750, 1.934336,1970.312389
raefsky4, 43.391998, 78.384133, 1.842176,1846.318828
rail_20209, 43.146240, 8.261125, 0.382976,930.701882
rail_79841, 667.350037, 2.124879, 1.337344,1060.338781
rajat09, 63.171585, 4.278298, 0.458752,589.135037
rajat10, 95.915009, 3.477826, 0.557056,598.818923
rajat15, 146.211838, 7.766450, 0.906240,1253.031092
rajat16, 930.482178, 1.763996, 1.579008,1039.492553
rajat17, 930.323486, 1.764297, 1.573888,1042.874142
rajat18, 929.975281, 1.335483, 1.400832,886.591704
rajat20, 790.260742, 1.960005, 1.476608,1048.968420
rajat21, 17667.611328, 0.274345, 5.349376,906.092041
rajat22, 167.060486, 3.022832, 0.684032,738.263448
rajat23, 1272.234009, 1.120675, 1.589248,897.129543
rajat24, 13376.455078, 0.372855, 5.203968,958.399735
rajat25, 795.795471, 1.953419, 1.467392,1059.377204
rajat26, 272.892914, 2.338694, 0.825344,773.269206
rajat28, 795.103210, 1.955119, 1.476608,1052.765230
rajat29, 43228.250000, 0.288183, 11.635712,1070.639386
rajat30, 43232.292969, 0.365675, 13.733888,1151.091774
rajat31, 0.010240, 5079063.378308, 57.536510,903.940946
ramage02, 34.230270, 214.367606, 3.935232,1864.657855
rel8, 450.012146, 4.675225, 2.693120,781.215779
rel9, 283118.750000, 0.214002, 81.433601,744.017058
relat8, 453.256195, 7.534673, 3.219456,1060.780866
relat9, 707620.625000, 0.140931, 101.617661,981.383302
rgg_n_2_15_s0, 113.155075, 7.250482, 0.807936,1015.462595
rgg_n_2_16_s0, 450.374664, 3.889407, 1.531904,1143.472607
rgg_n_2_17_s0, 1796.303833, 2.077163, 3.055616,1221.100910
rgg_n_2_18_s0, 7172.728027, 1.104474, 6.236160,1270.347331
rgg_n_2_19_s0, 28664.576172, 0.584038, 12.845056,1303.318761
rgg_n_2_20_s0, 114603.164062, 0.307889, 26.680321,1322.513876
rgg_n_2_21_s0, 0.006144, 12073328.739623, 55.225346,1343.197287
rgg_n_2_22_s0, 0.006144, 25299330.771808, 114.004990,1363.441147
ri2010, 66.802689, 4.818968, 0.524288,614.013673
rim, 55.084030, 47.169289, 1.514496,1715.603484
rlfprim, 386.307068, 2.124509, 0.894976,917.022291
rma10, 233.744385, 26.000379, 3.374080,1801.214750
roadNet-CA, 404877.250000, 0.034986, 21.320704,664.379008
roadNet-PA, 124011.281250, 0.063660, 11.820032,667.893089
roadNet-TX, 202298.531250, 0.048636, 15.042560,654.070813
route, 94.370819, 5.609381, 0.612352,864.473225
s3dkq4m2, 862.523376, 14.308576, 6.279168,1965.464327
s3dkt3m2, 861.260803, 11.156737, 5.316608,1807.329080
s4dkt3m2, 861.255676, 11.156803, 5.367808,1790.090182
sc2010, 3454.115723, 0.661961, 2.599936,879.440722
sc205-2r, 230.748154, 1.367256, 0.580608,543.381825
scagr7-2r, 160.693253, 1.913963, 0.527360,583.208713
scfxm1-2b, 66.170883, 4.296348, 0.509952,557.489950
scfxm1-2r, 262.504456, 2.159023, 0.785408,721.603632
scircuit, 3052.855225, 0.804125, 2.750464,892.531658
sctap1-2r, 191.618042, 2.489833, 0.659456,723.470481
sd2010, 816.491516, 1.287764, 1.313792,800.315672
sgpf5y6, 8018.981934, 0.265602, 3.544064,600.965031
shallow_water1, 701.338623, 1.196085, 1.016832,824.974829
shallow_water2, 701.334534, 1.196092, 1.014784,826.639775
shar_te2-b2, 363.076599, 4.234743, 2.053120,748.877843
shar_te2-b3, 4181.094238, 0.490314, 2.612224,784.790248
shermanACb, 36.186111, 10.268620, 0.399360,930.442305
ship_001, 136.642563, 87.009703, 6.386688,1861.563985
ship_003, 1563.141113, 13.242724, 11.177984,1851.876564
shipsec1, 2085.940186, 9.589112, 10.456064,1912.986934
shipsec5, 3394.337891, 7.627268, 13.741056,1884.100096
shipsec8, 1391.806519, 12.237837, 9.080832,1875.676406
shock-9, 139.609085, 2.614477, 0.559104,652.838798
shuttle_eddy, 11.594752, 22.873575, 0.288768,918.430872
shyy161, 611.408875, 1.380730, 1.039360,812.221639
sinc15, 14.584832, 99.790422, 0.885760,1643.138711
sinc18, 29.966335, 83.193174, 1.596416,1561.619631
skirt, 16.960512, 29.662500, 0.398336,1262.982026
sls, 11466.304688, 1.519148, 16.453632,1058.673116
smallworld, 1046.428711, 2.446406, 1.918976,1334.039523
sme3Da, 17.709057, 126.472614, 1.593344,1405.666797
sme3Db, 92.319740, 57.707282, 3.800064,1401.955640
sme3Dc, 198.834183, 40.539103, 5.883904,1369.933872
smt, 76.034050, 126.366425, 5.028864,1910.600728
soc-Epinions1, 601.908203, 2.164155, 1.245184,1046.128747
soc-LiveJournal1, 0.005120, 34496887.371465, 214.605820,823.016166
soc-Slashdot0811, 626.555908, 3.699587, 2.079744,1114.559276
soc-Slashdot0902, 706.502686, 3.436743, 2.197504,1104.920761
soc-sign-Slashdot081106, 625.132568, 2.115442, 1.341440,985.830180
soc-sign-Slashdot090216, 700.055542, 1.995438, 1.413120,988.534398
soc-sign-Slashdot090221, 704.686096, 1.995154, 1.418240,991.339384
soc-sign-epinions, 1813.479370, 1.187724, 2.173952,990.781866
south31, 70.322174, 4.091723, 0.409600,702.487518
spal_004, 481.695740, 245.363178, 158.958588,743.529489
sparsine, 264.601593, 14.986339, 3.219456,1231.701670
spmsrtls, 94.862335, 6.205459, 0.520192,1131.628878
srb1, 320.533508, 23.657773, 3.782656,2004.704951
stat96v2, 2912.892822, 2.506646, 5.976064,1221.805990
stat96v3, 3939.693604, 2.155854, 6.720512,1263.803155
std1_Jac2, 51.992577, 61.484765, 1.894400,1687.474324
std1_Jac2_db, 51.332096, 24.874374, 0.908288,1405.780718
std1_Jac3, 52.159489, 71.453363, 2.093056,1780.636039
std1_Jac3_db, 51.380222, 26.498028, 0.910336,1495.573649
stokes128, 259.028992, 5.520620, 1.110016,1288.270309
stokes64, 16.782335, 21.360975, 0.302080,1186.728792
stokes64s, 16.788481, 21.353155, 0.301056,1190.765316
stomach, 4752.104492, 1.627788, 4.935680,1567.244841
stormG2_1000, 75808.210938, 0.116838, 9.785344,905.159313
stormg2-125, 1191.633911, 0.930769, 1.402880,790.613165
struct3, 302.100494, 9.945885, 1.693696,1774.023556
t2dah, 13.999104, 32.206314, 0.345088,1306.505916
t2dah_a, 14.003200, 32.196893, 0.351232,1283.651632
t2dah_e, 14.001152, 32.201602, 0.346112,1302.640484
t2em, 88515.296875, 0.132774, 11.307008,1039.402302
t3dh, 663.303162, 16.796828, 6.630400,1680.349375
t3dh_a, 663.311340, 16.796620, 6.633472,1679.571250
t3dh_e, 663.314453, 16.796542, 6.632448,1679.830505
t3dl, 44.260353, 29.490433, 0.854016,1528.375289
t3dl_a, 44.211201, 29.523219, 0.854016,1528.375289
t60k, 376.803314, 1.215310, 0.797696,574.069324
tandem_dual, 924.854248, 1.274646, 1.356800,868.854743
tandem_vtx, 36.116482, 17.957895, 0.525312,1234.649108
ted_A, 12.332032, 88.139789, 0.616448,1763.235092
ted_AB, 12.541952, 106.626999, 0.757760,1764.820973
ted_AB_unscaled, 12.448768, 107.425149, 0.759808,1760.064007
ted_A_unscaled, 12.333056, 88.132469, 0.601088,1808.292201
ted_B, 12.058624, 30.693571, 0.342016,1082.178107
ted_B_unscaled, 12.058624, 30.693571, 0.339968,1088.697302
thermal1, 715.043823, 2.056675, 1.337344,1099.651567
thermal2, 157162.250000, 0.139764, 18.595840,1181.210461
thermomech_TC, 1091.537964, 1.668827, 2.085888,873.291643
thermomech_TK, 1091.541016, 1.668823, 2.095104,869.450155
thermomech_dK, 4359.195801, 1.671488, 5.150720,1414.626210
thermomech_dM, 4357.720215, 0.836028, 4.483072,812.651931
thread, 100.638718, 113.706962, 6.140928,1863.451789
tmt_sym, 55047.574219, 0.236291, 10.117120,1285.668296
tmt_unsym, 87788.328125, 0.133698, 11.485184,1021.933201
tn2010, 6015.181641, 0.508140, 3.358720,910.035044
tomographic1, 455.980042, 3.635219, 1.606656,1031.700156
torsion1, 167.874557, 3.013420, 0.625664,808.543377
torso1, 1416.485840, 15.391781, 13.675520,1594.253095
torso2, 1404.891113, 1.883200, 1.960960,1349.181441
torso3, 7008.645020, 1.617766, 6.708224,1690.216043
tp-6, 15123.797852, 1.952935, 28.294144,1043.883603
trans4, 1425.979370, 1.375878, 1.901568,1031.766260
trans5, 1425.982422, 1.375875, 1.900544,1032.322173
transient, 3338.661865, 0.737476, 3.084288,798.298503
trdheim, 54.557697, 90.810824, 2.440192,2030.344117
troll, 4774.638672, 6.426012, 16.140287,1900.950299
ts-palko, 110.877693, 24.864079, 2.020352,1364.550254
tsyl201, 48.788479, 128.815041, 3.251200,1933.037031
tube1, 50.118656, 45.820529, 1.297408,1770.039484
tube2, 50.109440, 45.828957, 1.265664,1814.433684
turon_m, 3765.514160, 1.149549, 3.548160,1219.968228
twotone, 1524.394043, 2.055908, 2.381824,1315.803946
tx2010, 87104.421875, 0.130970, 12.450816,916.249680
usroads, 1742.036011, 0.486228, 1.490944,568.114687
usroads-48, 1661.158447, 0.499160, 1.457152,569.044269
ut2010, 1391.506470, 1.052449, 1.898496,771.394270
va2010, 8518.443359, 0.421374, 3.946496,909.527761
vanbody, 236.305405, 25.316640, 3.257344,1836.606409
venkat01, 409.709564, 10.733329, 2.104320,2089.771241
venkat25, 409.705475, 10.733436, 2.106368,2087.739362
venkat50, 409.706482, 10.733410, 2.105344,2088.754807
venturiLevel3, 0.005120, 8054237.203467, 50.708481,813.230701
vfem, 915.392517, 4.012124, 2.312192,1588.392408
vibrobox, 16.497663, 53.197817, 0.544768,1611.033906
viscoplastic2, 113.320961, 8.614422, 0.793600,1230.083836
viscorocks, 151.351303, 19.658533, 1.555456,1912.843924
vsp_barth5_1Ksep_50in_5Kout, 109.246468, 4.771244, 0.646144,806.695755
vsp_bcsstk30_500sep_10in_1Kout, 363.713531, 28.387394, 8.088576,1276.476719
vsp_befref_fxm_2_4_air02, 21.140480, 23.788811, 0.411648,1221.691527
vsp_bump2_e18_aa01_model1_crew1, 334.086151, 4.609892, 1.302528,1182.393846
vsp_c-30_data_data, 12.960768, 24.565063, 0.326656,974.670805
vsp_c-60_data_cti_cs4, 770.283508, 1.602435, 1.288192,958.187574
vsp_finan512_scagr7-2c_rlfddd, 2040.123413, 1.385378, 2.560000,1104.040025
vsp_mod2_pgp2_slptsk, 1074.066406, 1.856090, 1.966080,1013.979192
vsp_model1_crew1_cr42_south31, 213.453827, 4.556850, 0.876544,1109.672899
vsp_msc10848_300sep_100in_1Kout, 54.842369, 113.993313, 4.451328,1404.449108
vsp_p0291_seymourl_iiasa, 11.808768, 23.355879, 0.351232,785.247831
vsp_sctap1-2b_and_seymourl, 169.556992, 4.252580, 0.814080,885.729560
vsp_south31_slptsk, 165.218307, 5.885302, 0.857088,1134.492195
vsp_vibrobox_scagr7-2c_rlfddd, 626.164734, 3.561683, 1.841152,1211.307039
vt2010, 111.682564, 3.566634, 0.615424,647.246280
wa2010, 3991.204834, 0.607693, 2.791424,868.884802
wang3, 71.689217, 6.326615, 0.515072,880.556680
wang4, 71.705597, 6.326169, 0.514048,882.450233
water_tank, 389.012482, 13.393707, 2.814976,1850.928535
wathen100, 97.709053, 12.356056, 0.813056,1484.889813
wathen120, 139.971588, 10.347444, 0.937984,1544.107550
watson_1, 8116.684570, 0.332776, 4.009984,673.578266
watson_2, 24848.664062, 0.190222, 6.998016,675.443017
wave, 2553.451416, 2.124096, 3.739648,1450.343607
waveguide3D, 46.973953, 16.538486, 0.712704,1090.043099
web-BerkStan, 48943.824219, 0.397548, 12.704768,1531.513438
web-Google, 87521.992188, 0.149321, 18.946049,689.795536
web-NotreDame, 11059.559570, 0.346548, 4.124672,929.204334
web-Stanford, 8289.867188, 0.714124, 5.772288,1025.588550
webbase-1M, 104204.171875, 0.076294, 10.606592,749.550094
wheel_601, 68023.968750, 0.081696, 10.216448,543.954605
wi2010, 6682.651855, 0.463300, 3.489792,887.180137
wiki-Talk, 0.005120, 2510705.063426, 25.504768,504.015932
wikipedia-20051105, 278568.562500, 0.181528, 54.590466,926.313399
wikipedia-20060925, 0.006144, 15528789.450733, 111.773697,853.589784
wikipedia-20061104, 0.005120, 19691617.997452, 118.918144,847.819164
wikipedia-20070206, 0.005120, 22515195.068782, 137.723907,837.020950
windscreen, 56.563713, 67.091041, 1.950720,1945.393748
wing, 402.764801, 1.545084, 1.019904,610.160632
wing_nodal, 12.811264, 30.168651, 0.411648,938.905461
world, 242.610168, 2.098595, 0.757760,671.902037
wv2010, 1910.063110, 0.888494, 1.988608,853.401132
wy2010, 777.711609, 1.407489, 1.366016,801.323071
x104, 1246.318604, 20.884802, 13.629440,1909.771557
xenon1, 248.910843, 12.147591, 1.687552,1791.747599
xenon2, 2592.498779, 3.818216, 5.112832,1936.054450
